"Longitude","Latitude","Loc_ID","Type"
123.383728926367,7.77546477830631,"Zamboanga del Sur-Dumalinao","Municipality"
123.28824147636,8.1639600377707,"Zamboanga del Sur-Dumingag","Municipality"
123.315948870144,7.74765604037073,"Zamboanga del Sur-Guipos","Municipality"
123.529042966456,8.18472445699027,"Zamboanga del Sur-Josefina","Municipality"
123.139244410656,7.77029137737532,"Zamboanga del Sur-Kumalarang","Municipality"
123.419842529049,7.91324284551635,"Zamboanga del Sur-Labangan","Municipality"
123.159901084711,7.88892953125736,"Zamboanga del Sur-Lakewood","Municipality"
123.169764739276,7.84506280310994,"Zamboanga del Sur-Lakewood Lake","Municipality"
123.202010565085,7.68260409254073,"Zamboanga del Sur-Lapuyan","Municipality"
123.434323646615,8.14041280132358,"Zamboanga del Sur-Mahayag","Municipality"
123.184729983382,7.57375476313038,"Zamboanga del Sur-Margosatubig","Municipality"
123.259089553974,8.02632630924711,"Zamboanga del Sur-Midsalip","Municipality"
123.492531485948,8.13154254199463,"Zamboanga del Sur-Molave","Municipality"
123.343921261039,7.88415090206979,"Zamboanga del Sur-Pagadian City","Municipality"
123.337415302393,7.45259211757884,"Zamboanga del Sur-Pitogo","Municipality"
123.46001777987,8.01512672132207,"Zamboanga del Sur-Ramon Magsaysay","Municipality"
123.268404565407,7.69503798424239,"Zamboanga del Sur-San Miguel","Municipality"
123.42872190559,7.68360612670523,"Zamboanga del Sur-San Pablo","Municipality"
123.378650831225,8.03603838089541,"Zamboanga del Sur-Sominot","Municipality"
123.413524863534,7.41427751238166,"Zamboanga del Sur-Tabina","Municipality"
123.558747726756,8.05556202622577,"Zamboanga del Sur-Tambulig","Municipality"
123.257587934503,7.84437453099628,"Zamboanga del Sur-Tigbao","Municipality"
123.539541500878,7.90449685705582,"Zamboanga del Sur-Tukuran","Municipality"
123.173843694061,7.51965770543233,"Zamboanga del Sur-Vincenzo A. Sagun","Municipality"
122.139348029441,7.15420089492708,"Zamboanga del Sur-Zamboanga City","Municipality"
122.920907184591,7.52315982636762,"Zamboanga Sibugay-Alicia","Municipality"
123.049831915401,7.75110279376871,"Zamboanga Sibugay-Buug","Municipality"
122.963864047159,7.75180928295433,"Zamboanga Sibugay-Diplahan","Municipality"
122.94235768404,7.63536593807535,"Zamboanga Sibugay-Imelda","Municipality"
122.576511462352,7.78023524795675,"Zamboanga Sibugay-Ipil","Municipality"
122.820327441465,7.85266849983505,"Zamboanga Sibugay-Kabasalan","Municipality"
122.905149470434,7.38987994442677,"Zamboanga Sibugay-Mabuhay","Municipality"
123.00773699055,7.61875114307978,"Zamboanga Sibugay-Malangas","Municipality"
122.70583653204,7.85195696991272,"Zamboanga Sibugay-Naga","Municipality"
122.823806769115,7.3382627971111,"Zamboanga Sibugay-Olutanga","Municipality"
122.842043217038,7.588403252761,"Zamboanga Sibugay-Payao","Municipality"
122.424612966918,7.70512423800513,"Zamboanga Sibugay-Roseller Lim","Municipality"
122.867927981306,7.7279928802546,"Zamboanga Sibugay-Siay","Municipality"
122.855091434038,7.36975493619681,"Zamboanga Sibugay-Talusan","Municipality"
122.578361033139,7.85161637587053,"Zamboanga Sibugay-Titay","Municipality"
122.344591277429,7.55649861464422,"Zamboanga Sibugay-Tungawan","Municipality"
